user_id,vehicle_model,battery_capacity,charging_station,charging_station_location,start_time,end_time,energy_consumed,charging_duration,charging_rate,charging_cost,time_of_day,day_of_week,state_of_charge_start,state_of_charge_end,distance_driven,temperature,vehicle_age,charger_type,user_type
user_393,Hyundai Kona,85,station_377,houston,1/17/24 8:00,1/17/24 8:39,64.53824697,3.970999801,17.56016007,32.97335649,evening,tuesday,17.18963766,57.13538346,258.3785312,12.32638948,7,level 2,commuter
user_394,Tesla Model 3,85,station_267,new york,1/17/24 9:00,1/17/24 11:15,41.56862025,2.534327207,27.87688276,37.10922604,night,friday,25.52830137,73.36154764,240.385116,-2.134070302,0,level 2,casual driver
user_395,Hyundai Kona,75,station_422,los angeles,1/17/24 10:00,1/17/24 13:16,34.37566974,3.145745707,3.806546848,35.35074338,afternoon,monday,41.11182645,63.02615987,150.834728,18.00012703,6,dc fast charger,long-distance traveler
user_396,Hyundai Kona,60.78928025,station_328,new york,1/17/24 11:00,1/17/24 14:59,12.11809323,2.854493843,7.997038342,37.31386508,evening,monday,30.06718878,90.20705112,256.2264581,20.98749334,2,dc fast charger,casual driver
user_397,Hyundai Kona,85,station_106,san francisco,1/17/24 12:00,1/17/24 12:30,48.27254829,3.649578322,43.14231982,10.32993831,night,thursday,60.60395557,71.9541788,,33.54745432,4,level 2,commuter
user_398,Chevy Bolt,50,station_472,los angeles,1/17/24 13:00,1/17/24 14:08,26.40210395,0.958022341,47.75905348,10.57056611,afternoon,tuesday,29.47601112,87.34323556,247.3403015,22.88374126,7,level 2,commuter
user_399,BMW i3,62,station_381,chicago,1/17/24 14:00,1/17/24 14:50,54.62699763,2.231225791,27.77306743,37.76303576,morning,saturday,55.80982586,60.03055718,246.2943567,-4.373660484,2,level 2,long-distance traveler
user_400,Nissan Leaf,75,station_35,houston,1/17/24 15:00,1/17/24 16:34,69.44996148,1.066206747,49.41673269,15.30724503,morning,thursday,27.56248159,63.29227669,150.1118468,37.89907159,7,level 1,casual driver
user_401,Chevy Bolt,85,station_119,san francisco,1/17/24 16:00,1/17/24 16:44,66.18914418,2.501463099,2.535237862,13.99319791,evening,thursday,88.31726132,103.0634524,69.7400308,21.85316589,1,dc fast charger,long-distance traveler
user_402,Hyundai Kona,75,station_14,los angeles,1/17/24 17:00,1/17/24 19:41,13.66384251,0.799133805,14.33045702,8.275923214,morning,monday,62.24698008,82.88893035,209.090643,36.08892888,3,level 1,casual driver
user_403,Tesla Model 3,71.64548707,station_14,new york,1/17/24 18:00,1/17/24 21:37,31.81022341,3.674137371,32.83733504,32.94225606,evening,tuesday,78.60513123,55.81019315,188.7036355,14.48313566,3,dc fast charger,long-distance traveler
user_404,Hyundai Kona,62,station_266,houston,1/17/24 19:00,1/17/24 20:30,79.46231191,2.895348986,25.41252017,18.27246951,evening,wednesday,28.46123084,49.09641538,48.23161874,32.53882053,3,dc fast charger,long-distance traveler
user_405,BMW i3,50,station_140,new york,1/17/24 20:00,1/17/24 22:57,26.61520204,1.317917504,22.74396662,29.94315027,afternoon,sunday,59.93105266,69.52130643,193.0036152,28.8980317,5,level 1,long-distance traveler
user_406,Hyundai Kona,62,station_294,los angeles,1/17/24 21:00,1/17/24 23:47,,0.81397783,19.93479978,22.61552715,morning,saturday,45.14644022,83.95513809,284.7546995,28.97260609,4,level 1,commuter
user_407,Tesla Model 3,100,station_364,los angeles,1/17/24 22:00,1/17/24 23:56,64.40334433,1.463109094,35.92852161,14.24660004,evening,tuesday,96.11613714,57.3205994,139.549416,5.967630773,7,level 2,commuter
user_408,BMW i3,75,station_119,san francisco,1/17/24 23:00,1/18/24 1:14,41.5867128,3.30580217,39.75364157,35.66015447,morning,thursday,76.76630834,55.0412668,53.08775894,-3.176426469,5,dc fast charger,casual driver
user_409,Hyundai Kona,75,station_238,chicago,1/18/24 0:00,1/18/24 1:03,76.44815981,2.515123737,19.76610681,35.7634289,afternoon,friday,81.36186446,66.48345027,131.7884615,18.50519213,6,dc fast charger,commuter
user_410,BMW i3,100,station_34,new york,1/18/24 1:00,1/18/24 3:33,19.89879895,1.849672091,33.63605071,30.70829741,morning,thursday,14.36722216,93.02253678,10.02829517,22.18926117,7,dc fast charger,long-distance traveler
user_411,Nissan Leaf,46.87679655,station_169,san francisco,1/18/24 2:00,1/18/24 4:19,25.10086254,3.775303416,24.43460765,30.54739628,afternoon,tuesday,19.64174718,65.46861812,289.5420314,-8.675996097,6,level 2,commuter
user_412,Nissan Leaf,50,station_10,houston,1/18/24 3:00,1/18/24 6:25,27.04710323,1.109637723,4.521631542,33.45756611,afternoon,monday,52.03296568,105.6169219,58.72601728,20.56538827,3,dc fast charger,commuter
user_413,Hyundai Kona,50,station_122,chicago,1/18/24 4:00,1/18/24 5:02,30.18468424,2.971427975,40.18246011,7.260888622,afternoon,sunday,64.15663501,65.40054489,104.5358532,26.1756259,0,dc fast charger,casual driver
user_414,BMW i3,85,station_401,san francisco,1/18/24 5:00,1/18/24 7:07,15.34212068,3.392452251,43.49684996,30.94551499,evening,tuesday,41.89272737,95.37829797,172.293577,36.03515006,0,level 1,long-distance traveler
user_415,Tesla Model 3,62,station_145,new york,1/18/24 6:00,1/18/24 7:30,45.34396447,3.023573638,11.27466652,11.65652844,night,wednesday,78.22201633,74.80767196,277.6436866,37.97225791,0,level 1,commuter
user_416,Hyundai Kona,50,station_451,los angeles,1/18/24 7:00,1/18/24 7:39,60.260383,3.030396836,31.22297314,11.46758403,evening,saturday,51.19126735,66.23084709,175.9741269,6.872874118,7,level 2,commuter
user_417,Nissan Leaf,100,station_446,houston,1/18/24 8:00,1/18/24 11:31,5.650181738,0.639951451,11.66743821,25.63010191,morning,saturday,58.40045758,65.01799109,83.26552536,23.05944663,6,dc fast charger,casual driver
user_418,Nissan Leaf,85,station_223,new york,1/18/24 9:00,1/18/24 10:53,32.49151582,0.775971607,47.25775934,7.587563677,evening,friday,84.13308475,76.17491921,143.6103531,17.16304347,0,level 2,casual driver
user_419,Hyundai Kona,62,station_371,chicago,1/18/24 10:00,1/18/24 11:34,61.46067459,2.469784373,31.65043077,10.99170879,evening,friday,15.97383442,62.93126962,57.16364359,-9.469038376,0,level 1,long-distance traveler
user_420,BMW i3,85,station_257,chicago,1/18/24 11:00,1/18/24 12:46,41.57891512,1.076998593,35.418106,7.269854492,night,thursday,45.88552783,90.42239601,149.934857,21.27698236,0,dc fast charger,casual driver
user_421,Nissan Leaf,100,station_268,los angeles,1/18/24 12:00,1/18/24 12:30,41.60286682,1.495118904,4.909722102,13.57109853,morning,tuesday,61.83041388,61.69216278,32.04873121,18.09939726,2,dc fast charger,long-distance traveler
user_422,BMW i3,85,station_359,los angeles,1/18/24 13:00,1/18/24 15:42,29.69789846,3.919635638,32.30310226,21.4800656,afternoon,saturday,42.99230054,50.44045037,180.4529065,8.199106995,4,level 2,long-distance traveler
user_423,Nissan Leaf,69.44504561,station_4,houston,1/18/24 14:00,1/18/24 15:49,72.71574853,0.682132432,32.25343212,28.11946156,afternoon,monday,28.89851962,57.73534409,151.6213286,4.485795959,2,dc fast charger,commuter
user_424,Nissan Leaf,85,station_426,houston,1/18/24 15:00,1/18/24 15:44,61.9271036,0.798403786,25.27459826,27.12255887,morning,wednesday,73.65740812,93.02610697,,7.685197905,3,dc fast charger,commuter
user_425,Chevy Bolt,50,station_397,los angeles,1/18/24 16:00,1/18/24 16:57,12.66681283,2.31735631,36.1576251,30.66760989,evening,thursday,75.29528502,65.4511803,199.2593935,25.33417039,3,level 1,commuter
user_426,Nissan Leaf,100,station_354,los angeles,1/18/24 17:00,1/18/24 17:52,78.95506102,3.796562676,41.30756664,26.94412074,night,tuesday,50.08944939,74.78962116,91.25991154,37.20721924,6,level 2,commuter
user_427,Tesla Model 3,100,station_106,chicago,1/18/24 18:00,1/18/24 20:18,64.98220571,3.734758668,38.49923631,24.81778207,night,monday,67.10984362,66.71032209,133.7242441,1.174185402,2,level 1,commuter
user_428,Hyundai Kona,85,station_85,los angeles,1/18/24 19:00,1/18/24 21:16,37.28701876,1.904718015,29.14882623,10.42068113,morning,tuesday,29.08564192,78.12984431,46.64674939,6.233313954,2,level 2,long-distance traveler
user_429,Hyundai Kona,100,station_214,san francisco,1/18/24 20:00,1/18/24 22:54,72.0948405,2.022818243,7.424169716,7.964528514,morning,monday,32.50685926,89.84464824,255.1174516,-3.31159917,3,level 1,commuter
user_430,BMW i3,62,station_121,new york,1/18/24 21:00,1/18/24 23:22,65.75133335,0.87624523,42.51413255,20.24363545,evening,sunday,18.32067912,81.15356977,80.82729731,18.95955582,1,level 2,commuter
user_431,Nissan Leaf,3.976596499,station_132,los angeles,1/18/24 22:00,1/19/24 0:07,42.86561113,2.193514726,33.88461997,6.19057921,night,tuesday,87.89447635,67.77841775,65.34041016,-5.560344629,2,dc fast charger,commuter
user_432,Tesla Model 3,62,station_338,houston,1/18/24 23:00,1/19/24 1:50,33.39817876,2.455006976,14.42092922,15.41312073,morning,tuesday,23.34413923,68.13930115,23.10688272,27.28334186,2,dc fast charger,long-distance traveler
user_433,BMW i3,62,station_197,san francisco,1/19/24 0:00,1/19/24 2:51,46.51177026,2.809346621,10.48122383,15.91197756,evening,sunday,70.9813618,94.37776505,223.2601756,38.45202722,5,level 2,casual driver
user_434,Chevy Bolt,50,station_19,houston,1/19/24 1:00,1/19/24 3:48,74.54048486,3.591079873,16.93586894,28.37468743,evening,saturday,51.81491129,76.07639193,31.4384172,10.74680105,2,level 2,casual driver
user_435,BMW i3,100,station_130,san francisco,1/19/24 2:00,1/19/24 2:57,53.83827206,0.948192985,25.60597779,39.9075072,morning,thursday,65.22042875,88.65894891,207.6719839,4.719933351,5,level 2,commuter
user_436,BMW i3,1.53280653,station_12,los angeles,1/19/24 3:00,1/19/24 4:11,42.46618717,1.383566319,,5.161757926,night,tuesday,31.2110723,95.21101276,51.91851109,32.47350301,4,level 2,casual driver
user_437,Nissan Leaf,75,station_81,new york,1/19/24 4:00,1/19/24 6:08,,2.662353479,30.7235039,23.56026037,afternoon,tuesday,44.91146075,51.96882652,249.8080269,39.07310557,6,dc fast charger,long-distance traveler
user_438,Chevy Bolt,100,station_330,houston,1/19/24 5:00,1/19/24 6:30,76.49931987,3.007714522,37.44551098,31.94888427,evening,thursday,24.87475156,58.71010168,59.59145483,45.75334767,2,level 2,commuter
user_439,BMW i3,62,station_354,san francisco,1/19/24 6:00,1/19/24 8:32,5.614874085,2.459601546,18.56116529,54.89298253,afternoon,thursday,42.5268328,64.39746848,127.3348411,5.264035652,7,dc fast charger,long-distance traveler
user_440,Tesla Model 3,50,station_262,chicago,1/19/24 7:00,1/19/24 8:33,26.46822316,1.37729593,15.86334957,18.3432315,evening,friday,25.36398131,14.98994632,79.43076813,14.9389624,5,dc fast charger,long-distance traveler
user_441,Tesla Model 3,50,station_392,los angeles,1/19/24 8:00,1/19/24 9:00,6.873885528,1.494475525,42.83582803,23.7109535,night,friday,60.64343388,55.02332897,122.6429156,38.70574589,5,level 2,commuter
user_442,Hyundai Kona,67.54202075,station_125,new york,1/19/24 9:00,1/19/24 10:50,21.58091553,1.265523687,32.63193063,29.87794438,afternoon,saturday,14.54245914,87.11111919,124.1193682,-5.861573324,5,dc fast charger,long-distance traveler
user_443,Chevy Bolt,75,station_307,los angeles,1/19/24 10:00,1/19/24 13:50,7.56958421,3.271877472,40.84040128,36.54436532,morning,thursday,55.74978036,53.49480287,299.5639342,26.73392746,1,level 2,commuter
user_444,Chevy Bolt,100,station_267,chicago,1/19/24 11:00,1/19/24 11:39,49.54554657,0.674939503,27.00766346,5.384944037,evening,sunday,48.44474834,92.49696554,60.5871959,36.81082491,7,dc fast charger,long-distance traveler
user_445,Hyundai Kona,85,station_447,new york,1/19/24 12:00,1/19/24 12:37,72.83010774,1.607848526,45.3791692,5.708701645,morning,wednesday,81.62522041,52.32135612,,31.78229689,1,level 2,casual driver
user_446,BMW i3,100,station_441,chicago,1/19/24 13:00,1/19/24 15:58,71.12558827,0.823473852,14.16712914,11.34857955,morning,saturday,78.36258957,91.25000145,50.61986713,-1.714475646,5,level 2,casual driver
user_447,Chevy Bolt,100,station_383,los angeles,1/19/24 14:00,1/19/24 17:54,36.24441708,0.69732367,12.83088143,9.742134928,night,monday,83.70724478,52.58836905,125.233688,-7.501413578,6,level 1,casual driver
user_448,Tesla Model 3,127.280274,station_140,san francisco,1/19/24 15:00,1/19/24 16:28,53.39924326,3.430514507,49.76976564,15.31997094,morning,thursday,51.05548438,50.98469611,215.4640623,31.61934168,6,level 1,long-distance traveler
user_449,Tesla Model 3,107.4319545,station_329,los angeles,1/19/24 16:00,1/19/24 19:27,5.746444809,0.58102956,7.007637737,20.6525859,evening,friday,60.71131119,67.30386448,140.0044608,16.97617108,3,level 2,commuter
user_450,Nissan Leaf,62,station_2,los angeles,1/19/24 17:00,1/19/24 20:46,9.737039612,3.070307175,3.645282259,39.66248652,morning,tuesday,75.78098421,97.16335944,157.8770595,13.5202213,4,level 1,casual driver
user_451,Chevy Bolt,85,station_8,los angeles,1/19/24 18:00,1/19/24 21:47,39.46218311,1.645409808,40.99837534,21.6727573,morning,thursday,72.99405915,64.45040222,53.93574969,-1.260852877,2,dc fast charger,commuter
user_452,BMW i3,85,station_250,houston,1/19/24 19:00,1/19/24 19:59,63.83060875,2.45865252,38.13906947,6.759900462,evening,thursday,11.08354591,74.40527959,295.9873021,13.91915988,2,level 2,casual driver
user_453,Hyundai Kona,85,station_139,chicago,1/19/24 20:00,1/19/24 22:54,72.94802476,3.757952844,14.7901193,10.5217203,morning,friday,38.58475755,78.14300037,14.89172333,34.42220359,2,level 2,casual driver
user_454,Hyundai Kona,62,station_124,chicago,1/19/24 21:00,1/20/24 0:52,21.09784722,3.468062458,37.26275519,25.55170952,night,friday,66.19996586,78.69730899,197.8486848,-3.525207987,1,level 2,long-distance traveler
user_455,BMW i3,62,station_309,chicago,1/19/24 22:00,1/19/24 22:49,58.79144233,2.471722768,34.24176571,19.21594181,evening,wednesday,63.0481628,97.71906135,29.97599292,-4.119519404,7,level 1,casual driver
user_456,Nissan Leaf,62,station_228,houston,1/19/24 23:00,1/20/24 0:17,65.18392769,2.408337112,38.57770533,33.18646283,night,saturday,17.72971756,82.7913617,254.2166124,17.14920107,1,level 1,commuter
user_457,Hyundai Kona,85,station_10,san francisco,1/20/24 0:00,1/20/24 3:50,72.54995631,0.359917241,35.11270258,32.06992949,morning,friday,61.84883271,64.36786854,44.41734515,9.687973565,0,dc fast charger,commuter
user_458,Chevy Bolt,100,station_469,los angeles,1/20/24 1:00,1/20/24 3:39,57.55690006,3.34150378,13.03628314,14.25810935,afternoon,friday,55.28433249,93.58373878,249.4185785,24.24837182,2,level 1,casual driver
user_459,Nissan Leaf,52.33224826,station_212,san francisco,1/20/24 2:00,1/20/24 3:06,67.41433642,3.043865243,48.63021491,11.1260901,night,friday,93.24635424,69.22633585,206.5482135,32.35574337,6,level 1,commuter
user_460,Chevy Bolt,75,station_112,houston,1/20/24 3:00,1/20/24 5:38,21.03051965,2.844416686,8.332992518,8.848458662,night,saturday,16.00498511,70.4098916,157.6764292,35.80057736,2,dc fast charger,commuter
user_461,Tesla Model 3,62,station_8,chicago,1/20/24 4:00,1/20/24 6:41,16.4721403,1.771715317,22.11445681,24.10975593,morning,tuesday,90.69939969,91.81780236,141.2887885,39.91173618,0,level 2,commuter
user_462,Nissan Leaf,50,station_292,los angeles,1/20/24 5:00,1/20/24 7:09,78.30687813,2.40015746,11.8110025,29.76314299,afternoon,thursday,18.93648978,51.58666808,20.62247449,4.690969979,1,level 2,commuter
user_463,Hyundai Kona,85,station_477,new york,1/20/24 6:00,1/20/24 7:23,38.5996591,3.911414722,31.47135995,22.30986686,evening,thursday,52.90034739,72.17599402,116.3025376,2.037339621,6,dc fast charger,commuter
user_464,Nissan Leaf,85,station_362,new york,1/20/24 7:00,1/20/24 9:31,26.56650923,1.065556256,43.37591643,32.62696634,afternoon,friday,13.35420136,65.43262384,32.84066205,37.66544316,7,level 1,casual driver
user_465,Nissan Leaf,100,station_460,san francisco,1/20/24 8:00,1/20/24 8:54,23.02231536,2.645637398,6.999032822,5.056096912,evening,sunday,62.42090098,91.38325835,230.796841,4.619965681,6,dc fast charger,commuter
user_466,Nissan Leaf,85,station_253,chicago,1/20/24 9:00,1/20/24 11:40,62.04960065,1.177716989,31.37496792,35.34478943,morning,sunday,88.13204445,58.35691809,205.2296163,11.03415621,5,dc fast charger,commuter
user_467,Nissan Leaf,85,station_14,new york,1/20/24 10:00,1/20/24 10:38,58.09105214,2.649403041,7.069653277,30.93345703,afternoon,saturday,42.03630469,99.21085073,39.4042422,-6.248861996,4,level 2,casual driver
user_468,Chevy Bolt,75,station_240,san francisco,1/20/24 11:00,1/20/24 14:53,63.29716819,0.833544584,30.6866948,5.541127115,morning,wednesday,37.26698195,70.74768658,,7.957659565,4,level 1,long-distance traveler
user_469,Tesla Model 3,39.29742253,station_438,houston,1/20/24 12:00,1/20/24 15:51,21.0022301,1.863435975,26.23272288,33.58178282,night,friday,32.2755592,58.86833854,216.6864603,37.19955857,7,level 2,commuter
user_470,BMW i3,62,station_242,san francisco,1/20/24 13:00,1/20/24 14:03,36.32292544,2.005413958,19.41352971,32.62019608,afternoon,saturday,22.32022988,89.40895163,254.2694838,-1.524786371,1,level 2,long-distance traveler
user_471,Nissan Leaf,129.5241594,station_469,san francisco,1/20/24 14:00,1/20/24 15:12,65.45087829,3.919259959,47.44351917,11.05758726,evening,saturday,17.5659589,99.94081726,117.8599335,10.83770274,0,dc fast charger,long-distance traveler
user_472,Hyundai Kona,85,station_342,san francisco,1/20/24 15:00,1/20/24 16:43,46.92333915,2.219335716,38.70199053,16.96100622,night,wednesday,48.0560017,81.16068391,129.3251592,11.7963311,6,level 2,casual driver
user_473,Nissan Leaf,62,station_149,los angeles,1/20/24 16:00,1/20/24 18:03,45.35506631,1.46427807,,34.75363397,evening,saturday,86.24033242,85.2075354,191.2784746,29.73598766,6,level 2,long-distance traveler
user_474,Hyundai Kona,75,station_236,san francisco,1/20/24 17:00,1/20/24 17:51,44.72944868,1.354715656,36.47363188,23.68478638,night,thursday,84.84170284,62.84957819,174.4314619,12.80764367,0,level 2,long-distance traveler
user_475,Chevy Bolt,100,station_306,san francisco,1/20/24 18:00,1/20/24 19:39,57.85966999,3.104775855,40.17499281,36.94377035,evening,wednesday,43.72609899,96.35537304,129.6127756,-7.462385444,5,level 1,long-distance traveler
user_476,Hyundai Kona,85,station_478,los angeles,1/20/24 19:00,1/20/24 21:39,25.89259649,2.574703048,23.43530218,36.64684726,evening,wednesday,36.57910927,44.08637268,75.87400702,-6.698703624,6,level 1,casual driver
user_477,BMW i3,50,station_167,los angeles,1/20/24 20:00,1/20/24 22:03,65.8986118,2.155199156,39.45935876,10.07764264,morning,monday,73.79002998,95.28862889,161.1960701,26.15366867,3,level 2,commuter
user_478,Tesla Model 3,75,station_20,houston,1/20/24 21:00,1/21/24 0:43,34.80201788,0.852049798,16.59673018,28.32797875,night,wednesday,64.52432585,57.79820096,,14.22429415,2,dc fast charger,casual driver
user_479,Hyundai Kona,3.838518074,station_216,chicago,1/20/24 22:00,1/20/24 23:01,18.86945141,3.985459606,44.01084819,13.00840517,morning,wednesday,58.04787058,66.32789091,185.6466636,-9.970262098,5,dc fast charger,casual driver
